,user_name,Date,Stars,elite,Updated,Text,Cool,Funny,Useful,check_ins,Photos,prev_text,prev_stars,prev_date,prev_useful,prev_funny,prev_cool,user_friends,user_link,user_location,user_photos,user_reviews,compound sentiment,negative sentiment,neutral sentiment,positive sentiment
41,Trudy G.,7/15/2017,5,0,0,"I purchased a loaf of their sour dough bread, and I'm addicted! It's a huge loaf, do after the first day, we put it in the freezer, and take out a slice or two at a time. It's quite simply the best loaf of bread I've ever had. No ""sour "" taste to it, just a delicious taste. We will be back every week for a new loaf.",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=tSUCcDMQEwXq3ojx55GdTQ,"Chicago, IL",3,36,0.861,0.032,0.812,0.156
42,Paola S.,7/12/2017,3,0,0,"The pastries, crepes and the coffee were excellent. Unfortunately the place was filthy, the floor did not see a mop in days, the area were they have water, sugar, etc was full of spilled coffee, food and dust. Seriously... we went there on a Saturday morning how dirty can it get in a couple of hours? It is a shame as this is such a good bakery...",0,1,2,1,[],,,,,,,2,https://www.yelp.com/user_details?userid=6CXhEdXAYjgv_oqeINcp1A,"Avondale, Chicago, IL",88,75,-0.2023,0.117,0.792,0.092
43,Syema A.,7/9/2017,4,0,0,"Delicious baked goods and tasty coffee. And $7.75 for a heaping breakfast sandwich is a great price IMO. If only they were more consistent about having all the menu items available. I guess that might be a symptom of how in-demand their croissants are. Overall, I'm a fan and will be back. Maybe a little earlier next time so I can snag one of those plain croissants.",1,1,1,0,[],,,,,,,25,https://www.yelp.com/user_details?userid=036OtWRtHJN4bjG406OMrg,"Chicago, IL",1,35,0.8779,0.0,0.849,0.151
44,Heather P.,6/29/2017,2,1,0,"It's a small, cute, authentic little French bistro type place. I was not as impressed as I would have liked. I waited for a while to be noticed in what I thought was a line to order. Two men walked in and were immediately greeted and helped, while I stood in front of the register, hoping to order a cappuccino. That was irritating. The cappuccino was lovely, the community seating was fine, the menu was small and concise. After coffee, I wanted to order a sandwich. I went with the Parisian. The bread was crusty like it should be, but maybe a little too crusty. It hurt my mouth. The ham was great. The cheese was great, but all three together was maybe a little too pricey with a $7 and some change bill. No sides and the size of the sandwich was average.",2,2,2,1,[],,,,,,,319,https://www.yelp.com/user_details?userid=tcNfkr9GYMXmPYf0DEd-Fw,"Chicago, IL",142,408,0.9006,0.074,0.766,0.16
45,Mary K W.,6/24/2017,3,0,0,"This really should be 2.5 stars, but their food (when it's available) is really good, if not a bit expensive. Stopped in at 8 am on a Saturday and they literally had 3 chocolate and 3 plain croissants left. No ham and cheese croissants, no other 'sandwich' type croissants. Literally 6 items in the giant case. I don't know if they were baking them, I don't know if someone got in to work that morning really late, but when I asked, the guy kind of sheepishly said no, that was all they had. I think the people behind me were bummed that I bought 2 of the 3 chocolate ones... That being said, the croissants were excellent. So was the quiche lorraine (they did have a lot of quiche available to choose from). They lose a star for the uneven availability of their goods, and lose another 1.5 stars for the price. I get that the food is good, but the prices are astronomical. You've heard the theory about millenials' inability to buy a house and avocado toast? This is the same thing, but with croissants. My 2 croissants and 1 piece of quiche was $14.50 (including tax). When I was just out of college, I could never afford to get breakfast or lunch here on a regular basis.Great place for an occasional treat of authentic French food and pastries - yes I've been to France 3 times, and going again this summer - just know that everything on their menu might not be available, and is quite expensive.",0,0,1,0,[],,,,,,,3,https://www.yelp.com/user_details?userid=okPVnv_YEyvyRwwzkfbBgA,"Chicago, IL",12,162,0.6886,0.072,0.842,0.086
46,Nick R.,6/21/2017,3,1,0,Great selection of tasty macaroons here. I love to come buy them as gifts as well. The place is nicely done and comfortable. A bit cold of an atmosphere the sandwiches here are also really good. I would have liked a bigger selection of salads and the bread in he sandwiches is always hard which is what stops me fro eating here more often. I believe the bread is fresh but the artisan breads they use tend to be tough and I don't like that. Overall I ama fan and will be stopping back in,0,1,0,0,[],,,,,,,158,https://www.yelp.com/user_details?userid=KCsUbpR9iLkKcucKiON0Jw,"Skokie, IL",69,204,0.8618,0.086,0.724,0.19
47,Rich W.,6/12/2017,5,0,0,"Delicious and authentic - from the croissants to desserts to sandwiches. Don't miss the small shop area with items hard to find outside France! New outdoor seating is great, too.",0,0,0,0,[],,,,,,,2,https://www.yelp.com/user_details?userid=DrKP4vck2RRanckinAYYSg,"Highland Park, IL",0,12,0.8456,0.039,0.696,0.265
48,Nik R.,6/7/2017,5,0,0,This place is really a hidden gem! Great ambience and delicious food. The crust on the quiche is absolutely perfect. I highly recommend that you go to the neighborhood and check this place out.  I'm excited to go back and try the croissants and the macaroons!,0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=oiGAd1y8gYq__X0O6zmCIA,"Skokie, IL",0,6,0.959,0.0,0.683,0.317
49,Helen C.,6/5/2017,4,0,0,"Great place to get good french pastries / bread.  Very charming shop where my French husband could satisfy his hunger for ""back home food and bread""",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=xOT2Vr-R7dBGGXOTdPNFGA,"Evanston, IL",0,6,0.92,0.055,0.554,0.39
50,Julie N.,4/17/2017,4,0,0,"This is a great addition to the neighborhood. It's a classic French boulangerie (croissants, baguettes, simple sandwiches, macarons, etc), and everything I've had here has been good. It's a great place to pick up a baguette to go with dinner. My biggest complaint is that it is overpriced. For example, a simple butter and sugar crepe here will set you back $6. These are ubiquitous in France and can be bought for a couple euros from a street cart, or even in the US food carts will sell a basic crepe for $3. Other items on the menu are similarly overpriced. I'm definitely happy to see this type of business in the neighborhood, so I will continue to support them. However, the value for the money isn't as good. The only other thing to be aware of is that parking is tough. I live in the neighborhood, so we usually walk. But for those driving allow extra time to park.",0,0,1,0,[],,,,,,,6,https://www.yelp.com/user_details?userid=qcA-YXGR-z4Gc5xu-90Mdw,"Chicago, IL",0,21,0.9741,0.022,0.817,0.161
51,Lydia M.,4/13/2017,4,0,0,"I love croissants. This being said, I think this is the best croissant I've had since Baker Miller's on Western lost their croissant baker.I've had Baker and Nosh, Floriole, etc., etc. And these are top notch. My husband likes their thick ham croissants. The atmosphere is French, simple and classic.  The service is direct and fast.Great stop. I haven't had their meal sandwiches yet, but the pastry window looks amazing with cookies, quiches, etc.",0,2,2,0,[],,,,,,,1,https://www.yelp.com/user_details?userid=fpCZcEMr5c7v-3BqWTiNcA,"Chicago, IL",1,10,0.8873,0.04,0.791,0.169
52,Harold M.,4/9/2017,5,0,0,"Absolutely the best bakery on the North Side. Their baguettes are incredibly great, as are their sweet pastries. I frequently go out of my way just to pick up a loaf at this place. Staff are super friendly. We're lucky to have this wonderful bakery so close by.",0,0,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=8kI8RH85r8_csGMxRnJbCA,"Chicago, IL",1,25,0.9801,0.0,0.599,0.401
53,Rosa J.,4/8/2017,4,1,0,"Hubby and I passed through this part of Ravenswood on a gorgeous summer day last year, the signage of ""La Boulangerie"" was up yet wasn't open for business.  I was looking for a place to grab a quick brunch before work.  I thought of this ""La Boulangerie"" location.  This one is more spacious and has more seating, versus their Boystown location on Belmont.  Since it was a nice Spring day, hubby and I wanted to sit at their patio.  Oh well, there wasn't a patio available.  Luckily they opened some windows for ventilation purposes.  Otherwise , I wouldn't be comfortable enough with the heat from the ovens in the open kitchen.  Rosa J. always screams for macarons!  I would NEVER skip them!  I picked the ""pistachio"" and ""passion fruit.""  The fillings were creamy and moist, but they were quite pricy ($2.25, as of 04/08/2017).  Hubby also enjoyed the ""hazelnut chocolate,"" even though I unknowingly gave the clue that he preferred the macarons from the cafe owner by three (3) Parisian people in Lakeview better.  On the other hand, the ""salmon & zucchini"" quiche was definitely above average.  We were pleasantly surprised that the dine-in order came with a small side salad with dijon mustard dressing.  My complaint about the quiche was a sogginess toward the bottom of the crust.  I didn't know if it was caused by refrigeration, or whatever else the case might be.  They serve ""La Colombe"" coffee, one of my favorite roasters.  As we were exiting, I saw some fresh-out-of-the-oven French bread being tossed to the basket.  Yummm...next time I may have to pay attention what they are working on in the kitchen so that I can have the best batch.",2,3,1,1,"['https://s3-media4.fl.yelpcdn.com/bphoto/zEoei1RZfkAMV7YEzC2-Ow/348s.jpg', 'https://s3-media2.fl.yelpcdn.com/bphoto/rvafzjRRot9T1pK71OZSSQ/168s.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/-K9pmk1kA5A1ILJSz_T0YA/168s.jpg']",,,,,,,429,https://www.yelp.com/user_details?userid=3OvTOWbD3_gUZ4T6Srd62Q,"Chicago, IL",3691,1046,0.9866,0.033,0.832,0.136
54,a. m.,3/28/2017,4,0,0,"Very good drip coffee...Something I have found difficult to find at the other nearby coffee shops. The food is excellent. If you're off your diet try the bourgeoius breakfast sandwich. Of course the fresh baked baguettes are excellent. The quiche is also delicious. I have found all the staff to be really nice, polite and quick -- even when the line is out the door. The atmosphere is nice. French language everywhere adds to the cafe's charm. Decorated in cute, quirky industrial decor. A very smart feature: every table has outlets for your device. My only complaint is that the heat is pretty intense, but they never seem to mind when I open a window near my seat. This place is a wonderful addition to the neighborhood.",0,1,1,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=4QAzgwcfY-ITo5slMGYTyg,"Chicago, IL",8,33,0.9669,0.024,0.766,0.21
55,Sharleen H.,3/12/2017,3,0,0,"Generally ok but as other have said, inconsistent. Ive had good croissants and I've had dry bread croissants that clearly aren't fresh. The service is slow, but the coffee is good  when it finally arrives - but about that - charging a surcharge of .75c for skim milk and calling it ""non dairy"" thats just having a laugh.",0,0,2,0,[],,,,,,,8,https://www.yelp.com/user_details?userid=iR5KUE6RPEKbiz74qYQBmQ,"Chicago, IL",0,6,0.946,0.036,0.704,0.26
56,Robert B.,3/3/2017,5,0,0,My favorite coffee shop! I live right down the street and feel so privileged to get great coffee and delicious French pastries every morning. The best Croissants around and macarons to die for! Also fresh bread every day with a great selection of breakfast and lunch sandwiches. Yes Yes Yes,0,0,0,0,[],,,,,,,1,https://www.yelp.com/user_details?userid=Mpeqw7J7dq-8pXVeo9T_JA,"Longmont, CO",2,4,0.9833,0.052,0.495,0.453
57,Roseann M.,2/23/2017,3,1,0,"Nice people, nice venue, inconsistent food.The store is bright and clean. The food and drinks are listed on boards behind the counters, and all the signage is clear and easy to read. Prices are listed as well, so you don't get any sticker shock surprises.The seating is well thought out and arranged well. I've always managed to find a place to sit and hang out for an hour or so, and I've never felt crowded or hemmed in.There is an French feel to the staff and the food, beyond the name. Well, at least as authentic as it can be to a Midwesterner who's never actually been in France. However, the owners and some staff members are clearly native French. They speak in French to each other, but also speak English very well. The authentic French accent is nice to hear. It does lend a touch of authenticity to the store. Since it's located next to the French school, you also get a lot of students here who speak French to the staff. Of course, you might not like to be around a lot of students, because they are loud and rambunctious. It depends what time of day you come in. The treats especially are as rich and full of butter as Julia Child could ever want. That seems French to me, too.What's inconsistent are the sandwiches and even the quiches. A quick example: I ordered a quiche on a recent Friday. I was very impressed that the staff person took it to an oven to be heated. Not a microwave! I thought this boded well for my lunch. When I ate the quiche, parts were warm, parts were lukewarm, and the bottom was clammy and wet. No soggy bottoms, please! Disappointing.The coffee is good.For pastries and coffee, the quality is pretty high and consistent. The food, on the other hand . . . you just never know what you are going to get.",1,4,6,1,[],,,,,,,143,https://www.yelp.com/user_details?userid=yAIwM1CMdUc1mxka-KFsew,"Chicago, IL",121,514,0.9906,0.021,0.824,0.155
58,J M.,1/25/2017,3,0,0,"I'd give this place a higher rating, but it's really inconsistent. Sometimes the staff seems overwhelmed and there's a long delay getting your order placed. Other times, they are very professional and efficient. The first time I had one of their ham and cheese croissants, it was amazing. The second time they forgot to warm it up (and I was too lazy to go back and it was still pretty good cold, but nowhere *as* good). Sometimes it's quiet enough that I can sit down and sip my coffee and other times, it's full of screaming children and I can't wait to get my order so I can run out the door away from the chaos.Their macaroons are delicious, but expensive (and buying them by the box is actually *more* expensive than buying them individually, because they upcharge for the package I guess).",0,0,2,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=QxdIIvyuRAN3ygkSlyi_jA,"Chicago, IL",0,15,0.9555,0.06,0.778,0.163
59,Arturo C.,11/27/2016,5,0,0,"This is a welcome addition to the neighborhood. They have excellent bread and pastries, and offer La Colombe for coffee and tea. It's definitely worth stopping by and relaxing with a good sandwich and espresso.",0,0,0,0,[],,,,,,,4,https://www.yelp.com/user_details?userid=eO7ySCbYv8iZ588j1G7iAA,"Chicago, IL",0,33,0.9413,0.036,0.578,0.387
60,Barbara K.,10/30/2016,5,0,0,"La Boulangerie is great! I stop here fairly often since I live in the neighborhood. All the menu items I've tried have been phenomenal: delicious, buttery croissants and their savory sandwiches are definitely at the top of my list. The staff is really friendly as well. I had to wait a little longer for my sandwich (which I didn't mind) but a staff member offered me a free croissant for the wait. Definitely worth a visit.",1,0,0,0,[],,,,,,,70,https://www.yelp.com/user_details?userid=YLXGtqsu_8rbOyJzeiTfEQ,"Chicago, IL",0,4,0.9591,0.019,0.705,0.276
61,Robbie W.,10/8/2016,5,0,0,"Really? They couldn't choose a name that's easier to pronounce? Okay all joke aside, this place is awesome! I've had their breakfast sandwiches, coffee, and treats and all of them are worth 5 stars. Well done!",0,1,0,0,[],,,,,,,35,https://www.yelp.com/user_details?userid=zpcpNM5IWU__aDdIEk1sPw,"Chicago, IL",4,43,0.9318,0.0,0.637,0.363
62,Shamyle G.,10/3/2016,5,0,0,"My wife and I were searching for cafes in our neighborhood and came across this little gem, which is a stone's throw away from the Damen Brown Line stop. La Boulangerie is, in my opinion, the perfect representation of all that is wonderful about the food scene in Chicago - diverse, daring and delicious! This is a charming little French cafe/bakery, and the minute you step in, you feel like you've been transported to an actual boulangerie on Boulevard St Germain, Paris. These guys serve up some amazing sandwiches here. My wife and I both ordered ""Le Wisconsin"" which consisted of herbed chicken, brie, apple butter, avocado and some greens. Not only is Brie my favorite cheese but when you take a bite of it mixed in with chicken and apple butter, you get this intense foodgasm. Seriously. Do try this sandwich, or go for the Atlantic (smoked salmon, horseradish aioli and egg) which is my next sandwich on the hit list. I also saw crepes and quiches on the menu, and will have to try those out next weekend. Also, they serve La Colombe coffee which is second only to Dark Matter coffee in my opinion. ALSO, they also offer a selection of amazing French grocery items. Galettes anyone??? How about rillettes de canard (delicious preparation of duck meat similar to pâté)? Bonbons???Lastly, I absolutely love the seating in this cafe. They have one long bench in addition to the classic Parisian cafe chairs you would have found Hemingway lounging on in Paris. If you are looking for a beautiful, little cafe to study, chat or just get a taste of France, do come here and you will not be disappointed!",0,0,0,1,"['https://s3-media2.fl.yelpcdn.com/bphoto/2ECiWCvWKa3s5_Jyyg2NCA/168s.jpg', 'https://s3-media1.fl.yelpcdn.com/bphoto/8QSPftmRN51bbFfUYvqD7Q/168s.jpg']",,,,,,,74,https://www.yelp.com/user_details?userid=mLiGd3iVUsrcp-rPWjzdFQ,"Chicago, IL",20,29,0.9891,0.012,0.849,0.139
63,Randy R.,10/2/2016,5,0,0,"Really great addition to the neighborhood. Thus far we have tried the Parmesan batard, a chocolate croissant, a coconut rocher, a Madeline and two flavors of macarons (dark chocolate hazelnut and toasted coconut chocolate). All of the baked goods have been uniformly excellent. Macarons are amongst the best that I've had both in terms of texture and flavor. They also serve La Colombe coffees which of course pair quite well.",0,0,0,0,['https://s3-media4.fl.yelpcdn.com/bphoto/hpFm466HwdZOyF7r2k9MZQ/348s.jpg'],,,,,,,7,https://www.yelp.com/user_details?userid=G8aYRUDZ5MTWuRCGbple1g,"Chicago, IL",44,178,0.9402,0.0,0.811,0.189
64,Candace B.,9/29/2016,3,0,0,I had to ask the guy who was making my sandwich to wear gloves. I asked for extra onions and was charged a dollar for it.  I'm not sure that this place is worth the money.,0,0,2,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=w2_WOgbXGlVdJ_oZbiKOSw,"Chicago, IL",6,14,-0.2173,0.105,0.841,0.053
65,Jessica P.,9/21/2016,5,0,0,"I came here during lunch time to meet a friend and fell in love with their amazingly delicious croissants.  If I lived in the area, I would certainly gain some weight eating croissants daily.Bakery - They have croissants (baked often so it's fresh) and other desserts that I have yet to try.-Chocolate Croissant - The croissant was fresh and right out of the oven.. piping hot and perfect with coffee!  The buttery croissant with melted chocolate just melts in your mouth.  Definitely one of the best croissants I've had!! :)Coffee-They have La Colombe coffee!! yay!Atmosphere - Cute coffee shop & bakery.  It is perfect for studying, relaxing, or just to meet up with a friend.Customer Service - The staff were all really friendly.Transportation - Short walk from the Damen brown line.I'll be back for the croissants!! :)",0,0,1,1,"['https://s3-media2.fl.yelpcdn.com/bphoto/YHz08KCWakW90gmoA-6ZeQ/168s.jpg', 'https://s3-media4.fl.yelpcdn.com/bphoto/JYN1XNBJRnpYOUy6fSAMcg/168s.jpg']",,,,,,,168,https://www.yelp.com/user_details?userid=dbjE2GM2UzCiNFRj28TcTw,"Chicago, IL",2433,278,0.9924,0.0,0.717,0.283
66,Erin E.,9/10/2016,5,0,0,"this place is going to be the undoing of my weight loss. i'm not sure i could go on living without having a chocolate croissant *at least* once a week. hands down the best croissants i've had since paris. get there early if you want the full selection. herbed foccaccia was also fantastic, but be sure to eat it the day you buy it or it will get hard. macarons were tasty, but they're pretty much all the same to me. i can't wait to try the crepes and other baked goods!",0,0,0,0,[],,,,,,,115,https://www.yelp.com/user_details?userid=8IJQs0GNLJNLiKMv-4yFPQ,"Chicago, IL",61,213,0.6671,0.073,0.818,0.109
67,Sarah Z.,8/29/2016,3,0,0,"Sometimes the food here is amazing and sometimes it's just not. The first time I ordered the Atlantic sandwich it was made perfectly with gorgeous and generous layers of salmon, eggs, greens with all of the layers level. Two more tries on different days and the sandwich was extremely mediocre with sparse filling, limp and wilted lettuce, random bits of egg flung about. That's the main problem here, inconsistency. I thought I had found my new sandwich haunt, but getting mediocre food 66.6% of the time has made me leery.The water available for guests is also rarely kept cool. I did like the breakfast croissants too, although they were prepared really inconsistently from one visit to another.Here's hoping they can up their quality control and workflow in a few months and we'll give it another try to see if it's improved.",2,0,4,0,[],,,,,,,232,https://www.yelp.com/user_details?userid=u8AElT_dtoqlPwNbVbZqWg,"Evanston, IL",0,16,0.9377,0.04,0.818,0.141
68,Craig B.,8/25/2016,4,0,0,"WE ARE LUCKY to live in times when Chicago is bursting at the seams with new and creative places to eat. LA BOULANGERIE is no exception. While the name (Bakery) is somewhat predictable, it only seems appropriate given the authentic food offerings. The crowd was at least half French speaking - possibly staff from the adjoining Lycee Francais School.  We went to this new - barely open for a month - location. Street parking on a side street was easy. It's a pretty and bright place in a newish office building.     THE GOOD: The menu selections and quality of the pastries and sandwiches felt very authentic and are deliciously displayed. Both sandwiches and pastries we tried were meticulously prepared bringing back memories of youthful years in France - like walking into an updated mini version of Paris' renowned Le Drugstore of yesteryear. They do not take shortcuts to achieve high marks for both authenticity and quality.     THE NOT QUITE READY FOR PRIME TIME: Well, while faced with a long waiting line during prime lunch hour, the line moved rather swiftly towards the cashier. However, the tracking of orders was a mess as we observed about eight of ten orders only reaching their final table necessitating several 'inquiry' stops. Likewise, there is no signage to find the bathrooms - shared across the corridor with the office building - and, once found, one is prompted to go back to ask for the code to the lock.CB",1,1,0,0,[],,,,,,,0,https://www.yelp.com/user_details?userid=9y5tg1eRxzyFWSvaDY2RZQ,"Chicago, IL",0,54,0.9848,0.032,0.81,0.158
69,Kristen F.,8/13/2016,5,0,0,Excellent croissants and coffee! I really enjoyed the almond croissant. I will definitely be coming back soon!,0,0,0,0,[],,,,,,,5,https://www.yelp.com/user_details?userid=YAgEsV-uRcExfMwaYxPdCw,"Chicago, IL",1,5,0.8904,0.0,0.532,0.468
70,Lori S.,8/6/2016,5,0,0,"Mixed review: I (along with all of the Francophiles & sweets lovers in Lincoln Square) have been waiting since the ""coming soon"" sign went up for the opening. Finally today I had some time to go. I knew in advance that I wanted a pain au chocolat, which is what I ordered. The chocolate was tasty, but the ""pain"" (croissant part of the pastry) was two thumbs down. It looked perfect, had a price tag that said, ""I will be nothing but perfection"", which I did not mind because I knew that it would be just as it is in France...but sadly was not. No crunch or flake. I ate the chocolate and put the pain, painfully, in the bin.Then why the 5 étoiles? The baguette. The baguette. It's somehow so hard, outside of Europe, to find a great baguette. I've heard that it's something about the water - who knows. En tout cas, La Boulangerie has either imported the water for their baguette or made the Chicago water its slave because their baguette is everything that baguette dreams are made of and more... For every disappointing baguette that we've all bought at Trader Joe's, Mariano's, Whole Foods and even the slew of specialty bakeries across Chicago - we have earned La Boulangerie's baguette perfection...(notable exception: the baguette at Sofitel's Café des Architectes which I believe is courtesy of La Fournette). So: welcome to Lincoln Square - I'll see you every time I am looking for perfection in bread.",1,2,4,0,[],,,,,,,4,https://www.yelp.com/user_details?userid=jHO207WK1tA_WC-NeQTsxg,"Chicago, IL",16,31,0.9076,0.086,0.791,0.124
71,Jeff T.,8/5/2016,5,0,0,"What a great addition to this neighborhood!  I stopped in to pick up some pastries and ended up ordering a savory crepe to eat there for dinner....it was delicious!  The service was great...they were helpful in explaining their various pastries. I left with a box of macaroons and a bacon and cheese baguette yes, I said BACON!  I'll definitely be back!",1,1,0,0,[],,,,,,,13,https://www.yelp.com/user_details?userid=GD2HUCFJYzMyA_8sfQvnKA,"Chicago, IL",0,5,0.9457,0.028,0.716,0.256
